1;pitkän työurani perusteella minulla on paljon annettavaa on intoa ja aikaa paneutua asioihin ja osallistua niiden käsittelyyn tämä vaalikausi on osoittanut että minua tarvitaan vielä päätöksenteossa ;haluan edistää hyvinvointia ja terveyttä tasapuolisia palveluja kaikille sote uudistuksen jälkeen ikäihmiset otettava huomioon lähipalveluja asuntoja ja liikenneratkaisuja suunniteltaessa nuorten syrjäytymistä on kaikin keinoin ehkäistävä perhe on vastuussa jäsenistään kunnan peruspalvelujen on tuettava perheitä kaupungin menot ja tulot saatava tasapainoon ei verojen nostoja ilman yrittäjyyttä kaupunki on näivettyvä nukkumalähiö on luotava toimivampi ja parempi ympäristö yrittämiselle
0;otan vastuuta sekä kantaa käsiteltäviin asioihin luotan yhteistyön tärkeyteen sekä eri kantojen huomioon ottamiseen päätöksiä tehtäessä tärkeää faktojen lisäksi on myös terveen maalaisjärjen käyttö ;ihmisten hyvinvointiin kuuluvat laadukkaat ja toimivat sosiaali ja terveyspalvelut kulttuuripalvelut sekä koulutustarjonta palveluita on kehitettävä ja tehtävä asukkaille helppokäyttöisiksi seinäjoki on kasvava maakuntakeskus ja tämän myötä on tarjottava hyvät toimintaedellytykset yrityksille jotta saataisiin lisää työpaikkoja ja siten työllistymismahdollisuudet paranevat
0;olen ihminen jota kiinnostaa ajaa yhteisiä asioitamme minulla on hyvä tuntuma tavan ihmisen elämään olen työläinen äiti puoliso kissaihminen ystävä täti saan suuni auki uskallan toimia ;erityisesti olen liikkeellä lasten ja perheiden asialla varhaiskasvatus koulutus tuki lapsille ja perheille kohtuulliset ryhmäkoot kouluissa ja päivähoidossa turvallinen kunta jokaiselle riittävät eväät perustoimeentuloon kuuleva korva yksinäiselle ja väliinputoajalle soten osalta paluu juurille ei yksityistämiselle ja pakkoyhtiöttämiselle niin kuin kaikissa muissakin kunnallisissa palveluissa sosiaalinen rakentaminen kirjasto julkinen liikenne tärkeinä osina kunnan elävyyttä
0;edustan tuoretta näkemystä ja omaan aidon huolen kuntani tämän hetkisestä tilasta minulla on myös käytännön kokemusta kunnan teknisen sektorin toiminnasta ja päätöksenteosta ammattini puolesta ;kunnan keskustan alueen kehitykseen tulee panostaa jotta saamme uusia palveluita ja asukkaita palvelut turvaamalla pidämme asuinympäristön viihtyisänä ja houkuttelevana kaikille asukkaille sekä parannamme kunnan taloutta yleisesti säästöjä pitää hakea ensisijaisesti toimintaa tehostamalla eikä leikkaamalla veroja korottamalla tai ulkoistamalla
0;tuusula tarvitsee oman kylän raittia kulkevien ja sinne tänne nyökyttelevien kunnanosapoliitikkojen sijaan kokemusta ja toteuttamiskelpoisia visioita omaavia koko kunnan valtuutettuja ;kotikunnan tulee olla paikka jossa erilaiset ihmiset voivat elää lapsuuttaan ja nuoruuttaan olla aikuisia asua harrastaa oppia tehdä työtä sekä viettää myös turvallista seniori ikää kaikki yhtä arvokkaina ja ainutkertaisina
1;olen kokenut kuntapäättäjä osaan ja hallitsen asiat lisäksi minulla on hyvät yhteydet eri toimijoihin ja olen yhteistyökykyinen tulosta on tullut ja tulee jatkossakin ;tulen tekemään töitä hyvän asuinympäristön puolesta se on kaikille tärkeä kaavoitus on yksi kuntapäättäjän tärkeimmistä tehtävistä asumisen tulee olla turvallista ja palveluiden tulee olla lähellä kaiken toimintani lähtökohtana on ihminen ja hänen hyvinvointinsa
0;olen kokenut vaikuttaja opiskelijaliikkeestä minulla on niin ainejärjestö kuin ylioppilaskuntataustaa ja ymmärrän tästä syystä päätöksenteon mekanismit hyvin ;tahdon erityisesti lisätä nuorten ja opiskelijoiden vaikuttavuutta politiikassa ja tuoda enemmän tietopohjaista päätöksentekoa politiikkaan lisäksi konkreettisia asioita listallani ovat asuntorakentamisen helpottaminen erityisesti otaniemen alueella ja joukkoliikenteen kehittäminen
1;olen kuntapäättäjänä yhteisten asioiden äärellä osaan tiedän vaikutan sitoudun uuden mikkelin rakentamiseen elinvoimaa sivistyspääomaa ja koulutusta sekä osallisuutta ja hyvinvointia edistämällä ;haluan että poliittinen johtaminen näkyy jokaisen kuntalaisen turvallisena ja sujuvana arkena niin että ihmiset saavat työtä pienet lapset korkeatasoista varhaiskasatusta lapset ja nuoret saavat käydä laadukasta koulua kaikenikäiset harrastaa ja ikäihmiset saavat arvokasta hoivaa ja tukea sote palveluiden tulee olla kunnossa vaikka hallinto laajenee paikallisesti hyvinvointi tai pahaolo koetaan kunnan peruspalvelujen tulee toimia ja ihmiset kohdata kunnioittaen ja oikeudenmukaisesti
0;monipuolisuus sinnikkyys asiantuntemus ja neuvottelutaito ovat vahvuuteni pyrin ajattelemaan ajamiani asioita ja niiden ylläpitoa ja vaikutuksia pitkällä tähtäimellä tarpeellisessa mittakaavassa ;akaan seudun joukkoliikenteen kehittämistä kunnan sisällä ja esimerkiksi tampereelle myös palveluliikenteen kehittäminen lasten nuorten ja lapsiperheiden palveluiden säilyttämistä ja kehittämistä kirjastojen kulttuurin ja urheilumahdollisuuksien parantamista edelleen päivähoito eskari ja kouluasiat kuntoon rakennukset ja ryhmäkokojen mitoitus lasten nuorten ja henkilökunnan etu ensin inhimillinen vanhusten hoito keskustat eläviksi pienyritykset ovat kuntalaisen etu
1;minulla on pitkä kokemus ja arvostusta yli puoluerajojen vihreät ovat ensi vaalikaudella tärkeässä asemassa helsingissä luulen että on sekä vihreiden että helsingin etu että olen mukana ;soten jälkeen jäljelle jäävät opetus päivähoito kaupunkisuunnittelu ja elinkeinot minun alani on kaupunkisuunnittelu ja elinkeinopolitiikka haluan tehdä helsingistä urbaanin kaupungin jossa syntyy työtä ja toimeliaisuutta kulttuuria ja tapahtumia haluan raivata tilaa autoilta jalankulkijoille ja viihtymiselle helsinkiä tulee tiivistää myös rakentamalla ylöspäin jotta asuminen ei valtaisi viheralueita fillarin myös sähköfillareiden asemaa tulee edelleen parantaa lisää ratikoita
0;into ennakkoluulottomuus ja ahkera työ kouvolalaisten hyväksi istun tällä hetkellä kaupunginvaltuustossa nuorisovaltuuston edustajana vain äänioikeus puuttuu ;koulutus haluan olla mukana kehittämässä kouluverkkoa parempaan suuntaan lähikoulujen jatkuvat lakkauttamiset ja sen myötä kasvavat koulut eivät ole oppilaille eduksi lasten ja nuorten hyvinvointi haluan taata jokaiselle lapselle ja nuorelle mielekkään harrastuksen vanhempien tulotasosta riippumatta haluan myös kouvolan päätöksenteon prioriteetit remonttiin kaupungin kehitys ei tarvitse kiinasta tilattuja kiviä kävelykadulle satsataan ensin lähipalveluihin
0;arvojani ovat avoimuus luottamus yhteistyö sekä turvallisuus olen kehitysmyönteinen ja haluan edistää kotikuntaamme osallistumalla sen päätöksentekoon ja kehittämiseen yhtenäisenä kuntana ;haluan tulevalla vaalikaudella kehittää orimattilan alueen kasvua ja kehittymistä yhtenäisenä kuntana perheiden ja erityisesti lasten hyvinvoinnin kehittäminen liikunta ja harrastusmahdollisuuksien sekä turvallisten ja toimivien kyläkeskuksien kehittäminen ovat lähellä sydäntä perusopetuksen ja eri kouluttautumismahdollisuuksien säilyttäminen vähintään nykyisellä tasolla
0;minulla on intoa ja kokemusta hoitaa yhteisiä asioita hallintotieteiden maisterina aktiivisena kulttuuritoimijana ja neljän lapsen äitinä koen että minulla on paljon annettavaa kuntapolitiikkaan ;haluan edistää kunnan kehittämistä entistä hiilineutraalimpaan suuntaan lisäksi haluan olla puolustamassa kulttuuria ja koulutusta sivukirjastoista lähikouluihin säästöpaineissa on hyvä myös miettiä mitä kunnassa voi kehittää ja kuinka se houkuttelisi uusia asukkaita kaksikielisyys kulttuurinen monimuotoisuus ja yhteisöllisyys ovat hyvinvoivan kunnan voimavaroja
0;olen hyvin kiinnostunut vaikuttamisesta ja innokas minulla on paljon uutta tarjottavaa valtuustosaliin johon kaivataan uusia tuulia edustan muutosvoimaa olen hyvien ja tärkeiden asioiden puolella ;kunnallisten palveluiden hyvän tason turvaaminen eriarvoisuuden poistaminen maksuttomien harrastusmahdollisuuksien edistäminen pääkirjastoon sunnuntaiaukiolot ilmastonmuutoksen hillintä jätehävikin vähentäminen ja energiansäästö enemmän puurakentamista ilmainen joukkoliikenne kasvis ja luomuruuan osuuden lisääminen päiväkoti ja kouluruokailussa kuntametsien suojelu monimuotoisuuden lisääminen puistoissa ja lähimetsissä mielikuvitusta ja värikkyyttä katukuvaan esim lisää muraaleja
0;olen henkilönä luotettava ja helposti lähestyttävä minulla on näkemystä kunnan kehittämiseksi ja olen myös asiantuntija keskeisillä kunnan toimialoilla ;koulujen ja päiväkotien sisäilmaongelmat hallintaan sekä kouluverkon monipuolisuus koulutussopimusjärjestelmä nuorisotyöttömyyden vähentämiseksi ja osaavan työvoiman riittävyyden turvaamiseksi työttömien ja maahanmuuttajien yrittäjäksi ryhtymistä edistettävä varmistetaan rakennuspaikkojen riittävyys ja asiakaslähtöinen palvelu kaavoituksen ja rakentamisen asioissa turvataan luontoarvot mahdollisuus luonnon virkistyskäyttöön sekä monipuoliseen lähiliikuntaan
0;tavoitteiden vuoksi tärkein päätöksenteossa on aina kaupungin asukas ja tahdon kehittää itseäni tavoitteitani äänestäjien palautteen mukaisesti me yhdessä teemme tulevaisuuden tamperetta;viheralueidenparempa ylläpitoa mm härmälä rantaperkiön metsäalueet ja ulkoilualueet seurakuntien kanssa yhteistyön lisäämistä työllisyystoimenpiteiden edistämistä ja yrittäjyyden edellytyksien parantamista
1;pitkä kokemus kunnan eri palveluista sekä käyttäjänä että tuottajana mielestäni yhdenvertainen kohtelu kuuluu kaikille kuntalaisille riippumatta asuinpaikasta iästä sukupuolesta tai varallisuudest;terveyttä ja hyvinvointia kuntalaisille työssä ja arjessa päivähoidon ja koulutuksen turvaaminen lasten kehitystä tukevassa turvallisessa ympäristössä ikääntyvien kuntalaisten hyvän elämänlaadun turvaaminen kaikissa tilanteissa yrittäjien tasapuolinen kohtelu
0;haluan rakentaa uudistuvaa espoota kehittää modernia julkishallintoa joka pystyy tarjoamaan hyvinvointia sekä kehittämään ja lisäämään kuntalaisten vaikuttamis mahdollisuuksia ;espooseen on tehtävä turvallisuuskulttuurin strategia jossa määritellään espoon turvallisuuden toimintakenttä arvioidaan kaupungin turvallisuuden nykytila ja analysoidaan tulevaisuuden haasteet määritellään kaupungin turvallisuuden tehtävät ja vastuut strategiassa ontoimenpide ehdotuksia kaupunginvaltuuston ohjelmatyössä hyödynnettäväksi kehitetään hyvinvointia ja modernia julkishallintoa tuetaan yrittäjyyttä ja yrittäjiä luomaan uusia työpaikkoja saavutettavat ja esteettömät lähipalvelut
0;olen realisti joka kertoo mielipiteensä kun siihen tilaisuus suodaan olen elämäni varrella asunut työskennellyt kotkaupunkini maaseudulla ja ydinkeskustassa joten ymmärrän näiden erityispiirteet ;järkevää taloudenpitoa pakolliset asiat hoidetaan ensin kuten koulutus sekä lasten vanhusten ja sairaidenhoito teiden kunto ja turvallisuus on taattava sekä edes jonkinlainen julkinen liikenne kaupunkimme joka kolkkaan
0;yrittäjänä saan tehdä päivittäin päätöksiä jotka vaikuttavat yritykseni tulevaisuuteen yrittäjyyteni tuomalla kokemuksella pystyn varmasti vaikuttamaan kotikuntani talouteen positiivisella tavalla ;taloudenhoito ja talousasiat ovat lähellä sydäntäni uskon että pystyn tuomaan uusia näkökulmia myös kunnalliselle puolelle kun asiat tehdään oikein voidaan palvelujen tasoa nostaa ja veroäyriä laskea samaan aikaan sote uudistuksen myötä tulemme näkemään kuinka palveluiden kilpailuttaminen vaikuttaa niiden laatuun ja hintaan ja tehdä sen perusteella päätöksiä kilpailutuksesta myös omassa kunnassamme
1;minulla on laaja kokemus päätöksenteosta toimittuani kaupunginvaltuutettuna kuusi valtuustokautta olen hyvin verkostoitunut ja työkokemukseni antaa minulle ymmärrystä ihmisten kohtaamiseen ;edistää kemiläisten hyvinvointia ja terveyttä sekä arjen sujuvuutta lisätä kaupungin elinvoimaa parantamalla työllisyyttä ja kannustamalla yrittäjyyteen huolehtia siitä että lapsilla on terveet ja turvalliset päiväkodit ja koulut mahdollistaa yksityisen päiväkodin perustaminen kemiin vaihtoehtona julkiselle
0;nuorena opiskelijana tuon uutta verta ja näkökulmaa kunnan asioihin olen syntynyt kasvanut ja elänyt kemissä koko ikäni joten pieni paikkakuntamme on minulle koti sanan kaikessa merkityksessä ;opiskelijana haluan pyrkiä edistämään opiskelijoiden oloja kemissä niin koulussa kuin asumisen suhteen myös vanhusten hoito ja elinolot ovat minulle tärkeitä haluan varmistaa että meillä kaikilla on hyvä vanheta tässä kunnassa ilman että tarvitsee pelätä oman pärjäämisen puolesta ennen kaikkea haluan edistää tasa arvoa kemissä katsomatta ikää sukupuolta seksuaalista suuntautumista tai sitä mistä on kotoisin haluan että kemi on paikka jossa kaikilla on hyvät elinolosuhteet
0;minulla on pitkä kokemus kaupungin asioista viranhaltijana ja luottamushenkilönä olen ollut ensimmäinen nainen kemijärven valtuuston puheenjohtajana tietoa taitoa tarmoa ja naisen näkemystä ;ajat ovat nyt vakavat ja kuntakenttä on myllerryksessä suostuin vielä ehdokkaaksi antaakseni tässä vaikeassa tilanteessa kokemukseni käyttöön yhteisten asioidemme hyväksi jos sote palvelut siirtyvät maakuntatasolle on kemijärven valvottava tiiviisti etujaan siirtymävaiheessa ja sen jälkeenkin jotta esim sairaala lapponian peruspalvelutaso voidaan turvata kaupungin sisällä on kohdeltava asukkaita tasapuolisesti asuinpaikasta riippumatta yksityisteiden auraus on turvattava jatkossakin
1;olen ollut valtuutettuna kaksi kautta tulevalla valtuustokaudella tarvitaan asioihin perehtyvää ja rohkeaa toimijaa jotta kemijärven etuja ja elinvoimaa voidaan edistää ;haluan ajaa kemijärven ja kemijärveläisten etuja erityisesti sote ja maakuntauudistuksessa sekä varmistaa toimivat ja laadukkaat lähipalvelut tärkeää on saada talous terveelle pohjalle ja se on mahdollista vain määrätietoisella elinkeinojen edistämisellä tärkeää on varmistaa myös kaupungin toimin biojalostamon sijoittuminen kemijärvelle haluan mahdollistaa kemijärven lapsille ja nuorille tasa arvoiset lähtökohdat tulevaisuuteen toivon että yhä useampi on ylpeä kotipaikastaan
0;työhistoriani on tuonut tietoa ja näkemystä jota haluan käyttää yhteisen hyvän rakentamiseen valtuustotyöskentyly on niin oman ryhmän sisäistä kuin ryhmien välistä yhteistyötä siinä olen hyvä ;kaupungin tulopohjan vahvistumista edistämällä työpaikkojen syntymistä kemiin on pidettävä huolta laadukkaasta palvelutarjonnasta kuntalaisille vauvasta vaariin ensisijaisesti kunnan omana tai kuntien yhteisenä palvelutuotantona
0;minä ajan intohimoisesti ja sinnikkäästi tärkeinä pitämiäni asioita eteenpäin ja arvoni ovat kohdallaan sydämeni on syvän punainen ja vasemmalla kuten ihmisellä kuuluukin olla ;haluan vapauttaa ihmisen rahan vallasta me ihmiset päätämme yhdessä mikä hyvinvointiamme parhaiten kasvattaa ei vain pieni eliitti sisäilmaongelmaisten rakennusten korjaus palvelujen karkaaminen kapitalistin voitonmaksimoinnin välineiksi terveyspalvelujen yhtiöittäminen ihmiset eivät saa olla säästökohde eivätkä rahanteon väline voitonmaksimointi ei sovi terveys ja sosiaalipalveluiden tavoitteeksi haluan edistää päätöksenteon läpinäkyvyyttä kuntalaisten tiedonsaantia ja osallisuutta
0;minut kannattaa valita kunnanvaltuustoon koska minulla on laaja yliopistotason koulutus kiinnostus yhteiskunnallisiin asioihin sekä halu parantaa kuntalaisten arkea ;haluan parantaa kunnan taloutta houkuttelemalla kuntaan lisää asukkaita haluan myös edistää kunnassa lapsiperheiden asemaa sekä pitää kuntalaisten puolia sote uudistuksessa
0;sitä samaa hyvää ympäristöä jossa olen haapavedellä kasvanut haluan olla ylläpitämässä lähtökohta on yksilöiden hyvinvointi kun perusasiat ovat hyvin voidaan muilla asioilla tuoda lisäarvoa ;perusasiat ovat merkityksellisyyden kokemus läheisten ihmisten läsnäolo itsensä ja omien arvojensa tunteminen mielekäs tekeminen kehittyminen ja oman osaamisen hyödyntäminen tuki toisille ihmisille yrittäjyys ja työnteko nämä asiat onnistuvat huolenpidon kulttuurilla tuella perheille koulutusmahdollisuuksilla harrastusmahdollisuuksilla ennaltaehkäisevillä toimintamalleilla ja työpaikkojen luomisella
